unix_ts,counter,avg_rate,inst_rate
1393273140,563925.5,0.0,0.0
1393273200,563925.5,0.0,0.0
1393273260,563925.5,0.0,0.0
1393273320,563925.5,0.0,0.0
1393273380,563925.5,0.0,0.0
1393273440,563926.0,0.5,0.0
1393273500,563926.5,0.5,0.0
1393273560,563926.5,0.0,0.0
1393273620,563926.5,0.0,0.0
1393273680,563926.5,0.0,0.0
1393273740,563927.5,1.0,0.0
1393273800,563927.5,0.0,0.0
1393273860,563927.5,0.0,0.0
1393273920,563927.5,0.0,0.0
1393273980,563928.0,0.5,0.0
1393274040,563928.0,0.0,0.0
1393274100,563928.0,0.0,0.0
1393274160,563928.0,0.0,0.0
1393274220,563928.0,0.0,0.0
1393274280,563928.0,0.0,0.0
1393274340,563928.0,0.0,0.0
1393274400,563928.0,0.0,0.0
1393274460,563928.0,0.0,0.0
1393274520,563928.0,0.0,0.0
1393274580,563928.0,0.0,0.0
1393274640,563928.0,0.0,0.0
1393274700,563928.0,0.0,0.0
1393274760,563928.0,0.0,0.0
1393274820,563928.0,0.0,0.0
1393274880,563928.0,0.0,0.0
1393274940,563928.0,0.0,0.0
1393275000,563928.0,0.0,0.0
1393275060,563928.0,0.0,0.0
1393275120,563928.0,0.0,0.0
1393275180,563928.0,0.0,0.0
1393275240,563928.0,0.0,0.0
1393275300,563928.0,0.0,0.0
1393275360,563928.0,0.0,0.0
1393275420,563928.0,0.0,0.0
1393275480,563928.0,0.0,0.0
1393275540,563928.0,0.0,0.0
1393275600,563928.0,0.0,0.0
1393275660,563928.0,0.0,0.0
1393275720,563928.0,0.0,0.0
1393275780,563928.0,0.0,0.0
1393275840,563928.0,0.0,0.0
1393275900,563928.0,0.0,0.0
1393275960,563928.0,0.0,0.0
1393276020,563928.0,0.0,0.0
1393276080,563928.0,0.0,0.0
1393276140,563928.0,0.0,0.0
1393276200,563928.0,0.0,0.0
1393276260,563928.0,0.0,0.0
1393276320,563928.0,0.0,0.0
1393276380,563928.0,0.0,0.0
1393276440,563928.0,0.0,0.0
1393276500,563928.0,0.0,0.0
1393276560,563928.0,0.0,0.0
1393276620,563928.0,0.0,0.0
1393276680,563928.0,0.0,0.0
1393276740,563928.0,0.0,0.0
1393276800,563928.0,0.0,0.0
1393276860,563928.0,0.0,0.0
1393276920,563928.0,0.0,0.0
1393276980,563928.0,0.0,0.0
1393277040,563928.0,0.0,0.0
1393277100,563928.0,0.0,0.0
1393277160,563928.0,0.0,0.0
1393277220,563928.0,0.0,0.0
1393277280,563928.0,0.0,0.0
1393277340,563928.0,0.0,0.0
1393277400,563928.0,0.0,0.0
1393277460,563928.0,0.0,0.0
1393277520,563928.0,0.0,0.0
1393277580,563928.0,0.0,0.0
1393277640,563928.0,0.0,0.0
1393277700,563928.0,0.0,0.0
1393277760,563928.0,0.0,0.0
1393277820,563928.0,0.0,0.0
1393277880,563928.0,0.0,0.0
1393277940,563928.0,0.0,0.0
1393278000,563928.0,0.0,0.0
1393278060,563928.0,0.0,0.0
1393278120,563928.0,0.0,0.0
1393278180,563928.0,0.0,0.0
1393278240,563928.0,0.0,0.0
1393278300,563928.0,0.0,0.0
1393278360,563928.0,0.0,0.0
1393278420,563928.0,0.0,0.0
1393278480,563928.0,0.0,0.0
1393278540,563928.0,0.0,0.0
1393278600,563928.0,0.0,0.0
1393278660,563928.0,0.0,0.0
1393278720,563928.0,0.0,0.0
1393278780,563928.0,0.0,0.0
1393278840,563928.0,0.0,0.0
1393278900,563928.0,0.0,0.0
1393278960,563928.0,0.0,0.0
1393279020,563928.0,0.0,0.0
1393279080,563928.0,0.0,0.0
1393279140,563928.0,0.0,0.0
1393279200,563928.0,0.0,0.0
1393279260,563928.0,0.0,0.0
1393279320,563928.0,0.0,0.0
1393279380,563928.0,0.0,0.0
1393279440,563928.0,0.0,0.0
1393279500,563928.0,0.0,0.0
1393279560,563928.0,0.0,0.0
1393279620,563928.0,0.0,0.0
1393279680,563928.0,0.0,0.0
1393279740,563928.0,0.0,0.0
1393279800,563928.0,0.0,0.0
1393279860,563928.0,0.0,0.0
1393279920,563931.0,3.0,6.0
1393279980,563932.0,1.0,0.0
1393280040,563932.0,0.0,0.0
1393280100,563932.0,0.0,0.0
1393280160,563932.0,0.0,0.0
1393280220,563932.0,0.0,0.0
1393280280,563932.0,0.0,0.0
1393280340,563932.0,0.0,0.0
1393280400,563932.0,0.0,0.0
1393280460,563932.0,0.0,0.0
1393280520,563932.0,0.0,0.0
1393280580,563932.0,0.0,0.0
1393280640,563932.0,0.0,0.0
1393280700,563932.0,0.0,0.0
1393280760,563932.0,0.0,0.0
1393280820,563932.0,0.0,0.0
1393280880,563932.0,0.0,0.0
1393280940,563932.0,0.0,0.0
1393281000,563932.0,0.0,0.0
1393281060,563932.0,0.0,0.0
1393281120,563932.0,0.0,0.0
1393281180,563932.0,0.0,0.0
1393281240,563932.0,0.0,0.0
1393281300,563932.0,0.0,0.0
1393281360,563932.0,0.0,0.0
1393281420,563932.0,0.0,0.0
1393281480,563932.0,0.0,0.0
1393281540,563932.0,0.0,0.0
1393281600,563932.0,0.0,0.0
1393281660,563932.0,0.0,0.0
1393281720,563936.0,4.0,6.667
1393281780,563939.5,3.5,6.0
1393281840,563941.0,1.5,6.0
1393281900,563941.0,0.0,0.0
1393281960,563941.0,0.0,0.0
1393282020,563941.0,0.0,0.0
1393282080,563941.0,0.0,0.0
1393282140,563941.0,0.0,0.0
1393282200,563942.5,1.5,4.286
1393282260,563942.5,0.0,0.0
1393282320,563942.5,0.0,0.0
1393282380,563945.0,2.5,5.0
1393282440,563945.5,0.5,0.0
1393282500,563945.5,0.0,0.0
1393282560,563945.5,0.0,0.0
1393282620,563945.5,0.0,0.0
1393282680,563945.5,0.0,0.0
1393282740,563945.5,0.0,0.0
1393282800,563945.5,0.0,0.0
1393282860,563945.5,0.0,0.0
1393282920,563945.5,0.0,0.0
1393282980,563945.5,0.0,0.0
1393283040,563945.5,0.0,0.0
1393283100,563945.5,0.0,0.0
1393283160,563945.5,0.0,0.0
1393283220,563945.5,0.0,0.0
1393283280,563945.5,0.0,0.0
1393283340,563945.5,0.0,0.0
1393283400,563945.5,0.0,0.0
1393283460,563945.5,0.0,0.0
1393283520,563945.5,0.0,0.0
1393283580,563945.5,0.0,0.0
1393283640,563945.5,0.0,0.0
1393283700,563945.5,0.0,0.0
1393283760,563945.5,0.0,0.0
1393283820,563945.5,0.0,0.0
1393283880,563945.5,0.0,0.0
1393283940,563945.5,0.0,0.0
1393284000,563945.5,0.0,0.0
1393284060,563945.5,0.0,0.0
1393284120,563945.5,0.0,0.0
1393284180,563945.5,0.0,0.0
1393284240,563945.5,0.0,0.0
1393284300,563945.5,0.0,0.0
1393284360,563945.5,0.0,0.0
1393284420,563945.5,0.0,0.0
1393284480,563945.5,0.0,0.0
1393284540,563945.5,0.0,0.0
1393284600,563945.5,0.0,0.0
1393284660,563945.5,0.0,0.0
1393284720,563945.5,0.0,0.0
1393284780,563945.5,0.0,0.0
1393284840,563945.5,0.0,0.0
1393284900,563945.5,0.0,0.0
1393284960,563945.5,0.0,0.0
1393285020,563945.5,0.0,0.0
1393285080,563945.5,0.0,0.0
1393285140,563945.5,0.0,0.0
1393285200,563945.5,0.0,0.0
1393285260,563945.5,0.0,0.0
1393285320,563945.5,0.0,0.0
1393285380,563945.5,0.0,0.0
1393285440,563945.5,0.0,0.0
1393285500,563946.0,0.5,0.0
1393285560,563952.5,6.5,6.0
1393285620,563952.5,0.0,0.0
1393285680,563952.5,0.0,0.0
1393285740,563952.5,0.0,0.0
1393285800,563952.5,0.0,0.0
1393285860,563952.5,0.0,0.0
1393285920,563952.5,0.0,0.0
1393285980,563952.5,0.0,0.0
1393286040,563952.5,0.0,0.0
1393286100,563952.5,0.0,0.0
1393286160,563952.5,0.0,0.0
1393286220,563952.5,0.0,0.0
1393286280,563952.5,0.0,0.0
1393286340,563952.5,0.0,0.0
1393286400,563952.5,0.0,0.0
1393286460,563952.5,0.0,0.0
1393286520,563952.5,0.0,0.0
1393286580,563952.5,0.0,0.0
1393286640,563952.5,0.0,0.0
1393286700,563952.5,0.0,0.0
1393286760,563952.5,0.0,0.0
1393286820,563952.5,0.0,0.0
1393286880,563952.5,0.0,0.0
1393286940,563952.5,0.0,0.0
1393287000,563952.5,0.0,0.0
1393287060,563952.5,0.0,0.0
1393287120,563952.5,0.0,0.0
1393287180,563952.5,0.0,0.0
1393287240,563952.5,0.0,0.0
1393287300,563952.5,0.0,0.0
1393287360,563952.5,0.0,0.0
1393287420,563952.5,0.0,0.0
1393287480,563952.5,0.0,0.0
1393287540,563952.5,0.0,0.0
1393287600,563952.5,0.0,0.0
1393287660,563952.5,0.0,0.0
1393287720,563952.5,0.0,0.0
1393287780,563952.5,0.0,0.0
1393287840,563952.5,0.0,0.0
1393287900,563952.5,0.0,0.0
1393287960,563952.5,0.0,0.0
1393288020,563952.5,0.0,0.0
1393288080,563952.5,0.0,0.0
1393288140,563952.5,0.0,0.0
1393288200,563952.5,0.0,0.0
1393288260,563952.5,0.0,0.0
1393288320,563952.5,0.0,0.0
1393288380,563952.5,0.0,0.0
1393288440,563952.5,0.0,0.0
1393288500,563952.5,0.0,0.0
1393288560,563952.5,0.0,0.0
1393288620,563952.5,0.0,0.0
1393288680,563952.5,0.0,0.0
1393288740,563952.5,0.0,0.0
1393288800,563952.5,0.0,0.0
1393288860,563952.5,0.0,0.0
1393288920,563952.5,0.0,0.0
1393288980,563952.5,0.0,0.0
1393289040,563952.5,0.0,0.0
1393289100,563952.5,0.0,0.0
1393289160,563952.5,0.0,0.0
1393289220,563952.5,0.0,0.0
1393289280,563952.5,0.0,0.0
1393289340,563952.5,0.0,0.0
1393289400,563952.5,0.0,0.0
1393289460,563952.5,0.0,0.0
1393289520,563952.5,0.0,0.0
1393289580,563952.5,0.0,0.0
1393289640,563952.5,0.0,0.0
1393289700,563952.5,0.0,0.0
1393289760,563952.5,0.0,0.0
1393289820,563952.5,0.0,0.0
1393289880,563956.5,4.0,6.0
1393289940,563963.0,6.5,6.0
1393290000,563969.0,6.0,6.0
1393290060,563971.0,2.0,6.0
1393290120,563971.0,0.0,0.0
1393290180,563971.0,0.0,0.0
1393290240,563971.0,0.0,0.0
1393290300,563971.0,0.0,0.0
1393290360,563971.5,0.5,0.0
1393290420,563972.0,0.5,0.0
1393290480,563972.5,0.5,0.0
1393290540,563972.5,0.0,0.0
1393290600,563973.0,0.5,0.0
1393290660,563973.5,0.5,0.0
1393290720,563973.5,0.0,0.0
1393290780,563974.0,0.5,0.0
1393290840,563974.5,0.5,0.0
1393290900,563975.0,0.5,0.0
1393290960,563975.0,0.0,0.0
1393291020,563975.5,0.5,0.0
1393291080,563975.5,0.0,0.0
1393291140,563975.5,0.0,0.0
1393291200,563979.0,3.5,6.0
1393291260,563981.0,2.0,6.0
1393291320,563981.5,0.5,0.0
1393291380,563981.5,0.0,0.0
1393291440,563981.5,0.0,0.0
1393291500,563988.0,6.5,20.0
1393291560,564003.0,15.0,12.0
1393291620,564003.0,0.0,0.0
1393291680,564003.0,0.0,0.0
1393291740,564003.0,0.0,0.0
1393291800,564003.0,0.0,0.0
1393291860,564003.0,0.0,0.0
1393291920,564003.0,0.0,0.0
1393291980,564003.0,0.0,0.0
1393292040,564003.0,0.0,0.0
1393292100,564003.0,0.0,0.0
1393292160,564003.0,0.0,0.0
1393292220,564003.0,0.0,0.0
1393292280,564003.0,0.0,0.0
1393292340,564003.0,0.0,0.0
1393292400,564003.0,0.0,0.0
1393292460,564003.0,0.0,0.0
1393292520,564003.0,0.0,0.0
1393292580,564003.0,0.0,0.0
1393292640,564003.0,0.0,0.0
1393292700,564003.0,0.0,0.0
1393292760,564003.0,0.0,0.0
1393292820,564003.0,0.0,0.0
1393292880,564003.0,0.0,0.0
1393292940,564003.0,0.0,0.0
1393293000,564003.0,0.0,0.0
1393293060,564003.0,0.0,0.0
1393293120,564003.5,0.5,0.0
1393293180,564003.5,0.0,0.0
1393293240,564004.0,0.5,0.0
1393293300,564004.0,0.0,0.0
1393293360,564004.0,0.0,0.0
1393293420,564008.5,4.5,6.0
1393293480,564014.5,6.0,6.0
1393293540,564015.5,1.0,0.0
1393293600,564015.5,0.0,0.0
1393293660,564015.5,0.0,0.0
1393293720,564015.5,0.0,0.0
1393293780,564017.0,1.5,2.222
1393293840,564017.0,0.0,0.0
1393293900,564017.0,0.0,0.0
1393293960,564017.0,0.0,0.0
1393294020,564017.0,0.0,0.0
1393294080,564020.5,3.5,6.667
1393294140,564020.5,0.0,0.0
1393294200,564020.5,0.0,0.0
1393294260,564025.0,4.5,7.5
1393294320,564027.0,2.0,7.5
1393294380,564027.0,0.0,0.0
1393294440,564027.0,0.0,0.0
1393294500,564027.0,0.0,0.0
1393294560,564031.0,4.0,7.5
1393294620,564031.0,0.0,0.0
1393294680,564031.0,0.0,0.0
1393294740,564032.0,1.0,0.0
1393294800,564047.0,15.0,15.0
1393294860,564056.0,9.0,15.0
1393294920,564061.0,5.0,6.0
1393294980,564062.0,1.0,0.0
1393295040,564066.0,4.0,5.455
1393295100,564067.5,1.5,3.158
1393295160,564068.0,0.5,0.0
1393295220,564068.5,0.5,0.0
1393295280,564069.0,0.5,0.0
1393295340,564069.0,0.0,0.0
1393295400,564070.0,1.0,0.0
1393295460,564070.5,0.5,0.0
1393295520,564070.5,0.0,0.0
1393295580,564070.5,0.0,0.0
1393295640,564072.0,1.5,5.0
1393295700,564072.5,0.5,0.0
1393295760,564073.0,0.5,0.0
1393295820,564073.0,0.0,0.0
1393295880,564073.0,0.0,0.0
1393295940,564073.0,0.0,0.0
1393296000,564073.0,0.0,0.0
1393296060,564073.0,0.0,0.0
1393296120,564073.0,0.0,0.0
1393296180,564074.5,1.5,6.0
1393296240,564080.0,5.5,6.0
1393296300,564080.0,0.0,0.0
1393296360,564091.5,11.5,20.0
1393296420,564093.5,2.0,5.455
1393296480,564093.5,0.0,0.0
1393296540,564093.5,0.0,0.0
1393296600,564093.5,0.0,0.0
1393296660,564093.5,0.0,0.0
1393296720,564093.5,0.0,0.0
1393296780,564093.5,0.0,0.0
1393296840,564093.5,0.0,0.0
1393296900,564093.5,0.0,0.0
1393296960,564093.5,0.0,0.0
1393297020,564095.0,1.5,6.0
1393297080,564095.0,0.0,0.0
1393297140,564095.0,0.0,0.0
1393297200,564095.5,0.5,0.0
1393297260,564095.5,0.0,0.0
1393297320,564095.5,0.0,0.0
1393297380,564095.5,0.0,0.0
1393297440,564095.5,0.0,0.0
1393297500,564095.5,0.0,0.0
1393297560,564095.5,0.0,0.0
1393297620,564097.0,1.5,5.455
1393297680,564105.5,8.5,10.0
1393297740,564112.5,7.0,10.0
1393297800,564113.0,0.5,0.0
1393297860,564113.0,0.0,0.0
1393297920,564113.0,0.0,0.0
1393297980,564113.0,0.0,0.0
1393298040,564113.0,0.0,0.0
1393298100,564113.0,0.0,0.0
1393298160,564121.0,8.0,10.0
1393298220,564124.0,3.0,10.0
1393298280,564124.0,0.0,0.0
1393298340,564124.0,0.0,0.0
1393298400,564124.0,0.0,0.0
1393298460,564124.0,0.0,0.0
1393298520,564126.0,2.0,10.0
1393298580,564135.0,9.0,10.0
1393298640,564135.0,0.0,0.0
1393298700,564135.0,0.0,0.0
1393298760,564135.0,0.0,0.0
1393298820,564135.0,0.0,0.0
1393298880,564135.0,0.0,0.0
1393298940,564135.0,0.0,0.0
1393299000,564145.5,10.5,20.0
1393299060,564145.5,0.0,0.0
1393299120,564145.5,0.0,0.0
1393299180,564145.5,0.0,0.0
1393299240,564145.5,0.0,0.0
1393299300,564145.5,0.0,0.0
1393299360,564145.5,0.0,0.0
1393299420,564145.5,0.0,0.0
1393299480,564145.5,0.0,0.0
1393299540,564145.5,0.0,0.0
1393299600,564145.5,0.0,0.0
1393299660,564145.5,0.0,0.0
1393299720,564145.5,0.0,0.0
1393299780,564145.5,0.0,0.0
1393299840,564146.0,0.5,0.0
1393299900,564147.0,1.0,0.0
1393299960,564148.0,1.0,0.0
1393300020,564148.0,0.0,0.0
1393300080,564148.0,0.0,0.0
1393300140,564153.0,5.0,3.75
1393300200,564154.5,1.5,5.455
1393300260,564158.0,3.5,3.75
1393300320,564158.5,0.5,0.0
1393300380,564159.0,0.5,0.0
1393300440,564165.0,6.0,6.0
1393300500,564168.0,3.0,6.0
1393300560,564175.0,7.0,20.0
1393300620,564189.5,14.5,15.0
1393300680,564203.0,13.5,15.0
1393300740,564216.5,13.5,15.0
1393300800,564230.0,13.5,15.0
1393300860,564243.0,13.0,15.0
1393300920,564256.5,13.5,15.0
1393300980,564270.0,13.5,15.0
1393301040,564283.0,13.0,15.0
1393301100,564290.5,7.5,6.667
1393301160,564290.5,0.0,0.0
1393301220,564290.5,0.0,0.0
1393301280,564296.5,6.0,12.0
1393301340,564303.0,6.5,8.571
1393301400,564303.0,0.0,0.0
1393301460,564303.0,0.0,0.0
1393301520,564303.0,0.0,0.0
1393301580,564315.0,12.0,15.0
1393301640,564325.0,10.0,10.0
1393301700,564332.0,7.0,6.667
1393301760,564339.5,7.5,6.667
1393301820,564347.0,7.5,7.5
1393301880,564354.0,7.0,6.667
1393301940,564361.0,7.0,6.667
1393302000,564368.5,7.5,6.667
1393302060,564375.5,7.0,6.667
1393302120,564382.5,7.0,6.667
1393302180,564389.5,7.0,6.667
1393302240,564396.5,7.0,6.667
1393302300,564403.0,6.5,6.667
1393302360,564410.0,7.0,6.667
1393302420,564411.0,1.0,0.0
1393302480,564411.0,0.0,0.0
1393302540,564411.0,0.0,0.0
1393302600,564411.0,0.0,0.0
1393302660,564411.5,0.5,0.0
1393302720,564411.5,0.0,0.0
1393302780,564411.5,0.0,0.0
1393302840,564411.5,0.0,0.0
1393302900,564411.5,0.0,0.0
1393302960,564411.5,0.0,0.0
1393303020,564411.5,0.0,0.0
1393303080,564411.5,0.0,0.0
1393303140,564411.5,0.0,0.0
1393303200,564411.5,0.0,0.0
1393303260,564411.5,0.0,0.0
1393303320,564411.5,0.0,0.0
1393303380,564411.5,0.0,0.0
1393303440,564411.5,0.0,0.0
1393303500,564411.5,0.0,0.0
1393303560,564412.0,0.5,0.0
1393303620,564412.0,0.0,0.0
1393303680,564412.5,0.5,0.0
1393303740,564412.5,0.0,0.0
1393303800,564412.5,0.0,0.0
1393303860,564412.5,0.0,0.0
1393303920,564412.5,0.0,0.0
1393303980,564412.5,0.0,0.0
1393304040,564412.5,0.0,0.0
1393304100,564412.5,0.0,0.0
1393304160,564412.5,0.0,0.0
1393304220,564412.5,0.0,0.0
1393304280,564412.5,0.0,0.0
1393304340,564412.5,0.0,0.0
1393304400,564418.5,6.0,6.0
1393304460,564420.0,1.5,1.622
1393304520,564420.0,0.0,0.0
1393304580,564420.0,0.0,0.0
1393304640,564420.0,0.0,0.0
1393304700,564420.0,0.0,0.0
1393304760,564420.0,0.0,0.0
1393304820,564420.0,0.0,0.0
1393304880,564420.0,0.0,0.0
1393304940,564420.0,0.0,0.0
1393305000,564420.0,0.0,0.0
1393305060,564420.0,0.0,0.0
1393305120,564420.0,0.0,0.0
1393305180,564420.0,0.0,0.0
1393305240,564420.0,0.0,0.0
1393305300,564420.0,0.0,0.0
1393305360,564420.0,0.0,0.0
1393305420,564420.0,0.0,0.0
1393305480,564420.0,0.0,0.0
1393305540,564420.0,0.0,0.0
1393305600,564420.0,0.0,0.0
1393305660,564420.0,0.0,0.0
1393305720,564420.0,0.0,0.0
1393305780,564420.0,0.0,0.0
1393305840,564420.0,0.0,0.0
1393305900,564420.0,0.0,0.0
1393305960,564420.0,0.0,0.0
1393306020,564420.0,0.0,0.0
1393306080,564420.0,0.0,0.0
1393306140,564420.0,0.0,0.0
1393306200,564420.0,0.0,0.0
1393306260,564420.0,0.0,0.0
1393306320,564420.0,0.0,0.0
1393306380,564420.0,0.0,0.0
1393306440,564420.0,0.0,0.0
1393306500,564420.0,0.0,0.0
1393306560,564420.0,0.0,0.0
1393306620,564420.0,0.0,0.0
1393306680,564420.0,0.0,0.0
1393306740,564420.0,0.0,0.0
1393306800,564420.0,0.0,0.0
1393306860,564420.0,0.0,0.0
1393306920,564420.0,0.0,0.0
1393306980,564420.0,0.0,0.0
1393307040,564420.0,0.0,0.0
1393307100,564420.0,0.0,0.0
1393307160,564420.0,0.0,0.0
1393307220,564420.0,0.0,0.0
1393307280,564420.0,0.0,0.0
1393307340,564420.0,0.0,0.0
1393307400,564420.0,0.0,0.0
1393307460,564420.0,0.0,0.0
1393307520,564420.0,0.0,0.0
1393307580,564420.0,0.0,0.0
1393307640,564420.0,0.0,0.0
1393307700,564420.5,0.5,0.0
1393307760,564420.5,0.0,0.0
1393307820,564420.5,0.0,0.0
1393307880,564420.5,0.0,0.0
1393307940,564420.5,0.0,0.0
1393308000,564420.5,0.0,0.0
1393308060,564420.5,0.0,0.0
1393308120,564420.5,0.0,0.0
1393308180,564420.5,0.0,0.0
1393308240,564420.5,0.0,0.0
1393308300,564420.5,0.0,0.0
1393308360,564420.5,0.0,0.0
1393308420,564420.5,0.0,0.0
1393308480,564420.5,0.0,0.0
1393308540,564420.5,0.0,0.0
1393308600,564421.0,0.5,0.0
1393308660,564421.0,0.0,0.0
1393308720,564421.0,0.0,0.0
1393308780,564421.0,0.0,0.0
1393308840,564421.0,0.0,0.0
1393308900,564421.0,0.0,0.0
1393308960,564421.0,0.0,0.0
1393309020,564421.0,0.0,0.0
1393309080,564421.0,0.0,0.0
1393309140,564421.0,0.0,0.0
1393309200,564421.0,0.0,0.0
1393309260,564421.0,0.0,0.0
1393309320,564421.0,0.0,0.0
1393309380,564421.0,0.0,0.0
1393309440,564421.0,0.0,0.0
