unix_ts,counter,avg_rate,inst_rate
1345271460,295279.248,0.0,0.0
1345271520,295279.248,0.0,0.0
1345271580,295279.248,0.0,0.0
1345271640,295279.248,0.0,0.0
1345271700,295279.248,0.0,0.0
1345271760,295279.248,0.0,0.0
1345271820,295279.248,0.0,0.0
1345271880,295279.248,0.0,0.0
1345271940,295279.248,0.0,0.0
1345272000,295279.248,0.0,0.0
1345272060,295279.248,0.0,0.0
1345272120,295279.248,0.0,0.0
1345272180,295279.248,0.0,0.0
1345272240,295279.248,0.0,0.0
1345272300,295279.248,0.0,0.0
1345272360,295279.248,0.0,0.0
1345272420,295279.248,0.0,0.0
1345272480,295279.248,0.0,0.0
1345272540,295279.248,0.0,0.0
1345272600,295279.248,0.0,0.0
1345272660,295279.248,0.0,0.0
1345272720,295279.248,0.0,0.0
1345272780,295279.248,0.0,0.0
1345272840,295279.248,0.0,0.0
1345272900,295279.248,0.0,0.0
1345272960,295279.248,0.0,0.0
1345273020,295279.248,0.0,0.0
1345273080,295279.248,0.0,0.0
1345273140,295279.248,0.0,0.0
1345273200,295279.248,0.0,0.0
1345273260,295279.248,0.0,0.0
1345273320,295279.248,0.0,0.0
1345273380,295279.248,0.0,0.0
1345273440,295279.248,0.0,0.0
1345273500,295279.248,0.0,0.0
1345273560,295279.248,0.0,0.0
1345273620,295279.248,0.0,0.0
1345273680,295279.248,0.0,0.0
1345273740,295279.248,0.0,0.0
1345273800,295279.248,0.0,0.0
1345273860,295279.248,0.0,0.0
1345273920,295279.248,0.0,0.0
1345273980,295279.248,0.0,0.0
1345274040,295279.248,0.0,0.0
1345274100,295279.248,0.0,0.0
1345274160,295279.248,0.0,0.0
1345274220,295279.248,0.0,0.0
1345274280,295279.248,0.0,0.0
1345274340,295279.248,0.0,0.0
1345274400,295279.248,0.0,0.0
1345274460,295279.248,0.0,0.0
1345274520,295279.248,0.0,0.0
1345274580,295279.248,0.0,0.0
1345274640,295279.248,0.0,0.0
1345274700,295279.248,0.0,0.0
1345274760,295279.248,0.0,0.0
1345274820,295279.248,0.0,0.0
1345274880,295279.248,0.0,0.0
1345274940,295279.248,0.0,0.0
1345275000,295279.248,0.0,0.0
1345275060,295279.248,0.0,0.0
1345275120,295279.248,0.0,0.0
1345275180,295279.248,0.0,0.0
1345275240,295279.248,0.0,0.0
1345275300,295279.248,0.0,0.0
1345275360,295279.248,0.0,0.0
1345275420,295279.248,0.0,0.0
1345275480,295279.248,0.0,0.0
1345275540,295279.248,0.0,0.0
1345275600,295279.248,0.0,0.0
1345275660,295279.248,0.0,0.0
1345275720,295279.248,0.0,0.0
1345275780,295279.248,0.0,0.0
1345275840,295279.248,0.0,0.0
1345275900,295279.248,0.0,0.0
1345275960,295279.248,0.0,0.0
1345276020,295279.248,0.0,0.0
1345276080,295279.248,0.0,0.0
1345276140,295279.248,0.0,0.0
1345276200,295279.248,0.0,0.0
1345276260,295279.248,0.0,0.0
1345276320,295279.248,0.0,0.0
1345276380,295279.248,0.0,0.0
1345276440,295279.248,0.0,0.0
1345276500,295279.248,0.0,0.0
1345276560,295279.248,0.0,0.0
1345276620,295279.248,0.0,0.0
1345276680,295279.248,0.0,0.0
1345276740,295279.248,0.0,0.0
1345276800,295279.248,0.0,0.0
1345276860,295279.248,0.0,0.0
1345276920,295279.248,0.0,0.0
1345276980,295279.248,0.0,0.0
1345277040,295279.248,0.0,0.0
1345277100,295279.248,0.0,0.0
1345277160,295279.248,0.0,0.0
1345277220,295279.248,0.0,0.0
1345277280,295279.248,0.0,0.0
1345277340,295279.248,0.0,0.0
1345277400,295279.248,0.0,0.0
1345277460,295279.248,0.0,0.0
1345277520,295279.248,0.0,0.0
1345277580,295279.248,0.0,0.0
1345277640,295279.248,0.0,0.0
1345277700,295279.248,0.0,0.0
1345277760,295279.248,0.0,0.0
1345277820,295279.248,0.0,0.0
1345277880,295279.248,0.0,0.0
1345277940,295279.248,0.0,0.0
1345278000,295279.248,0.0,0.0
1345278060,295279.248,0.0,0.0
1345278120,295279.248,0.0,0.0
1345278180,295279.248,0.0,0.0
1345278240,295279.248,0.0,0.0
1345278300,295279.248,0.0,0.0
1345278360,295279.248,0.0,0.0
1345278420,295279.248,0.0,0.0
1345278480,295279.248,0.0,0.0
1345278540,295279.248,0.0,0.0
1345278600,295279.248,0.0,0.0
1345278660,295279.248,0.0,0.0
1345278720,295279.248,0.0,0.0
1345278780,295279.248,0.0,0.0
1345278840,295279.248,0.0,0.0
1345278900,295279.248,0.0,0.0
1345278960,295279.248,0.0,0.0
1345279020,295279.248,0.0,0.0
1345279080,295279.248,0.0,0.0
1345279140,295279.248,0.0,0.0
1345279200,295279.248,0.0,0.0
1345279260,295279.248,0.0,0.0
1345279320,295279.248,0.0,0.0
1345279380,295279.248,0.0,0.0
1345279440,295279.248,0.0,0.0
1345279500,295279.248,0.0,0.0
1345279560,295279.248,0.0,0.0
1345279620,295279.248,0.0,0.0
1345279680,295279.248,0.0,0.0
1345279740,295279.248,0.0,0.0
1345279800,295279.248,0.0,0.0
1345279860,295279.248,0.0,0.0
1345279920,295279.248,0.0,0.0
1345279980,295279.248,0.0,0.0
1345280040,295279.248,0.0,0.0
1345280100,295279.248,0.0,0.0
1345280160,295279.248,0.0,0.0
1345280220,295279.248,0.0,0.0
1345280280,295279.248,0.0,0.0
1345280340,295279.248,0.0,0.0
1345280400,295279.248,0.0,0.0
1345280460,295279.248,0.0,0.0
1345280520,295279.248,0.0,0.0
1345280580,295279.248,0.0,0.0
1345280640,295279.248,0.0,0.0
1345280700,295279.248,0.0,0.0
1345280760,295279.248,0.0,0.0
1345280820,295279.248,0.0,0.0
1345280880,295279.248,0.0,0.0
1345280940,295279.248,0.0,0.0
1345281000,295279.248,0.0,0.0
1345281060,295279.248,0.0,0.0
1345281120,295279.248,0.0,0.0
1345281180,295279.248,0.0,0.0
1345281240,295279.248,0.0,0.0
1345281300,295279.248,0.0,0.0
1345281360,295279.248,0.0,0.0
1345281420,295279.248,0.0,0.0
1345281480,295279.248,0.0,0.0
1345281540,295279.248,0.0,0.0
1345281600,295279.248,0.0,0.0
1345281660,295279.248,0.0,0.0
1345281720,295279.248,0.0,0.0
1345281780,295279.248,0.0,0.0
1345281840,295279.248,0.0,0.0
1345281900,295279.248,0.0,0.0
1345281960,295279.248,0.0,0.0
1345282020,295279.248,0.0,0.0
1345282080,295279.248,0.0,0.0
1345282140,295279.248,0.0,0.0
1345282200,295279.248,0.0,0.0
1345282260,295279.248,0.0,0.0
1345282320,295279.248,0.0,0.0
1345282380,295279.248,0.0,0.0
1345282440,295279.248,0.0,0.0
1345282500,295279.248,0.0,0.0
1345282560,295279.248,0.0,0.0
1345282620,295279.248,0.0,0.0
1345282680,295279.248,0.0,0.0
1345282740,295279.248,0.0,0.0
1345282800,295279.248,0.0,0.0
1345282860,295279.248,0.0,0.0
1345282920,295279.248,0.0,0.0
1345282980,295279.248,0.0,0.0
1345283040,295279.248,0.0,0.0
1345283100,295279.248,0.0,0.0
1345283160,295279.248,0.0,0.0
1345283220,295279.248,0.0,0.0
1345283280,295279.248,0.0,0.0
1345283340,295279.248,0.0,0.0
1345283400,295279.248,0.0,0.0
1345283460,295279.248,0.0,0.0
1345283520,295279.248,0.0,0.0
1345283580,295279.248,0.0,0.0
1345283640,295279.248,0.0,0.0
1345283700,295279.248,0.0,0.0
1345283760,295279.248,0.0,0.0
1345283820,295279.248,0.0,0.0
1345283880,295279.248,0.0,0.0
1345283940,295279.248,0.0,0.0
1345284000,295279.248,0.0,0.0
1345284060,295279.248,0.0,0.0
1345284120,295279.248,0.0,0.0
1345284180,295279.248,0.0,0.0
1345284240,295279.248,0.0,0.0
1345284300,295279.248,0.0,0.0
1345284360,295279.248,0.0,0.0
1345284420,295279.248,0.0,0.0
1345284480,295279.248,0.0,0.0
1345284540,295279.248,0.0,0.0
1345284600,295279.248,0.0,0.0
1345284660,295279.248,0.0,0.0
1345284720,295279.248,0.0,0.0
1345284780,295279.248,0.0,0.0
1345284840,295279.248,0.0,0.0
1345284900,295279.248,0.0,0.0
1345284960,295279.248,0.0,0.0
1345285020,295279.248,0.0,0.0
1345285080,295279.248,0.0,0.0
1345285140,295279.248,0.0,0.0
1345285200,295279.248,0.0,0.0
1345285260,295279.248,0.0,0.0
1345285320,295279.248,0.0,0.0
1345285380,295279.248,0.0,0.0
1345285440,295279.248,0.0,0.0
1345285500,295279.248,0.0,0.0
1345285560,295279.248,0.0,0.0
1345285620,295279.248,0.0,0.0
1345285680,295279.248,0.0,0.0
1345285740,295279.248,0.0,0.0
1345285800,295279.248,0.0,0.0
1345285860,295279.248,0.0,0.0
1345285920,295279.248,0.0,0.0
1345285980,295279.248,0.0,0.0
1345286040,295279.248,0.0,0.0
1345286100,295279.248,0.0,0.0
1345286160,295279.248,0.0,0.0
1345286220,295279.248,0.0,0.0
1345286280,295279.248,0.0,0.0
1345286340,295279.248,0.0,0.0
1345286400,295279.248,0.0,0.0
1345286460,295279.248,0.0,0.0
1345286520,295279.248,0.0,0.0
1345286580,295279.248,0.0,0.0
1345286640,295279.248,0.0,0.0
1345286700,295279.248,0.0,0.0
1345286760,295279.248,0.0,0.0
1345286820,295279.248,0.0,0.0
1345286880,295279.248,0.0,0.0
1345286940,295279.248,0.0,0.0
1345287000,295279.248,0.0,0.0
1345287060,295279.248,0.0,0.0
1345287120,295279.248,0.0,0.0
1345287180,295279.248,0.0,0.0
1345287240,295279.248,0.0,0.0
1345287300,295279.248,0.0,0.0
1345287360,295279.248,0.0,0.0
1345287420,295279.248,0.0,0.0
1345287480,295279.248,0.0,0.0
1345287540,295279.248,0.0,0.0
1345287600,295279.248,0.0,0.0
1345287660,295279.248,0.0,0.0
1345287720,295279.248,0.0,0.0
1345287780,295279.248,0.0,0.0
1345287840,295279.248,0.0,0.0
1345287900,295279.248,0.0,0.0
1345287960,295279.248,0.0,0.0
1345288020,295279.248,0.0,0.0
1345288080,295279.248,0.0,0.0
1345288140,295279.248,0.0,0.0
1345288200,295279.248,0.0,0.0
1345288260,295279.248,0.0,0.0
1345288320,295279.248,0.0,0.0
1345288380,295279.248,0.0,0.0
1345288440,295279.248,0.0,0.0
1345288500,295279.248,0.0,0.0
1345288560,295279.248,0.0,0.0
1345288620,295279.248,0.0,0.0
1345288680,295279.248,0.0,0.0
1345288740,295279.248,0.0,0.0
1345288800,295279.248,0.0,0.0
1345288860,295279.248,0.0,0.0
1345288920,295279.248,0.0,0.0
1345288980,295279.248,0.0,0.0
1345289040,295279.248,0.0,0.0
1345289100,295279.248,0.0,0.0
1345289160,295279.248,0.0,0.0
1345289220,295279.248,0.0,0.0
1345289280,295279.248,0.0,0.0
1345289340,295279.248,0.0,0.0
1345289400,295279.248,0.0,0.0
1345289460,295279.248,0.0,0.0
1345289520,295279.248,0.0,0.0
1345289580,295279.248,0.0,0.0
1345289640,295279.248,0.0,0.0
1345289700,295279.248,0.0,0.0
1345289760,295279.248,0.0,0.0
1345289820,295279.248,0.0,0.0
1345289880,295279.248,0.0,0.0
1345289940,295279.248,0.0,0.0
1345290000,295279.248,0.0,0.0
1345290060,295279.248,0.0,0.0
1345290120,295279.248,0.0,0.0
1345290180,295279.248,0.0,0.0
1345290240,295279.248,0.0,0.0
1345290300,295279.248,0.0,0.0
1345290360,295279.248,0.0,0.0
1345290420,295279.248,0.0,0.0
1345290480,295279.248,0.0,0.0
1345290540,295279.248,0.0,0.0
1345290600,295279.248,0.0,0.0
1345290660,295279.248,0.0,0.0
1345290720,295279.248,0.0,0.0
1345290780,295279.248,0.0,0.0
1345290840,295279.248,0.0,0.0
1345290900,295279.248,0.0,0.0
1345290960,295279.248,0.0,0.0
1345291020,295279.248,0.0,0.0
1345291080,295279.248,0.0,0.0
1345291140,295279.248,0.0,0.0
1345291200,295279.248,0.0,0.0
1345291260,295279.248,0.0,0.0
1345291320,295279.248,0.0,0.0
1345291380,295279.248,0.0,0.0
1345291440,295279.248,0.0,0.0
1345291500,295279.248,0.0,0.0
1345291560,295279.248,0.0,0.0
1345291620,295279.248,0.0,0.0
1345291680,295279.248,0.0,0.0
1345291740,295279.248,0.0,0.0
1345291800,295279.248,0.0,0.0
1345291860,295279.248,0.0,0.0
1345291920,295279.248,0.0,0.0
1345291980,295279.248,0.0,0.0
1345292040,295279.248,0.0,0.0
1345292100,295279.248,0.0,0.0
1345292160,295279.248,0.0,0.0
1345292220,295279.248,0.0,0.0
1345292280,295279.248,0.0,0.0
1345292340,295279.248,0.0,0.0
1345292400,295279.248,0.0,0.0
1345292460,295279.248,0.0,0.0
1345292520,295279.248,0.0,0.0
1345292580,295279.248,0.0,0.0
1345292640,295279.248,0.0,0.0
1345292700,295279.248,0.0,0.0
1345292760,295279.248,0.0,0.0
1345292820,295279.248,0.0,0.0
1345292880,295279.248,0.0,0.0
1345292940,295279.248,0.0,0.0
1345293000,295279.248,0.0,0.0
1345293060,295279.248,0.0,0.0
1345293120,295279.248,0.0,0.0
1345293180,295279.248,0.0,0.0
1345293240,295279.248,0.0,0.0
1345293300,295279.248,0.0,0.0
1345293360,295279.248,0.0,0.0
1345293420,295279.248,0.0,0.0
1345293480,295279.248,0.0,0.0
1345293540,295279.248,0.0,0.0
1345293600,295279.248,0.0,0.0
1345293660,295279.248,0.0,0.0
1345293720,295279.248,0.0,0.0
1345293780,295279.248,0.0,0.0
1345293840,295279.248,0.0,0.0
1345293900,295279.248,0.0,0.0
1345293960,295279.248,0.0,0.0
1345294020,295279.248,0.0,0.0
1345294080,295279.248,0.0,0.0
1345294140,295279.248,0.0,0.0
1345294200,295279.248,0.0,0.0
1345294260,295279.248,0.0,0.0
1345294320,295279.248,0.0,0.0
1345294380,295279.248,0.0,0.0
1345294440,295279.248,0.0,0.0
1345294500,295279.248,0.0,0.0
1345294560,295279.248,0.0,0.0
1345294620,295279.248,0.0,0.0
1345294680,295279.248,0.0,0.0
1345294740,295279.248,0.0,0.0
1345294800,295279.248,0.0,0.0
1345294860,295279.248,0.0,0.0
1345294920,295279.248,0.0,0.0
1345294980,295279.248,0.0,0.0
1345295040,295279.248,0.0,0.0
1345295100,295279.248,0.0,0.0
1345295160,295279.248,0.0,0.0
1345295220,295279.248,0.0,0.0
1345295280,295279.248,0.0,0.0
1345295340,295279.248,0.0,0.0
1345295400,295279.248,0.0,0.0
1345295460,295279.248,0.0,0.0
1345295520,295279.248,0.0,0.0
1345295580,295279.248,0.0,0.0
1345295640,295279.248,0.0,0.0
1345295700,295279.248,0.0,0.0
1345295760,295279.248,0.0,0.0
1345295820,295279.248,0.0,0.0
1345295880,295279.248,0.0,0.0
1345295940,295279.248,0.0,0.0
1345296000,295279.248,0.0,0.0
1345296060,295279.248,0.0,0.0
1345296120,295279.248,0.0,0.0
1345296180,295279.248,0.0,0.0
1345296240,295279.248,0.0,0.0
1345296300,295279.248,0.0,0.0
1345296360,295279.248,0.0,0.0
1345296420,295279.248,0.0,0.0
1345296480,295279.248,0.0,0.0
1345296540,295279.248,0.0,0.0
1345296600,295279.248,0.0,0.0
1345296660,295279.248,0.0,0.0
1345296720,295279.248,0.0,0.0
1345296780,295279.248,0.0,0.0
1345296840,295279.248,0.0,0.0
1345296900,295279.248,0.0,0.0
1345296960,295279.248,0.0,0.0
1345297020,295279.248,0.0,0.0
1345297080,295279.248,0.0,0.0
1345297140,295279.248,0.0,0.0
1345297200,295279.248,0.0,0.0
1345297260,295279.248,0.0,0.0
1345297320,295279.248,0.0,0.0
1345297380,295279.248,0.0,0.0
1345297440,295279.248,0.0,0.0
1345297500,295279.248,0.0,0.0
1345297560,295279.248,0.0,0.0
1345297620,295279.248,0.0,0.0
1345297680,295279.248,0.0,0.0
1345297740,295279.248,0.0,0.0
1345297800,295279.248,0.0,0.0
1345297860,295279.248,0.0,0.0
1345297920,295279.248,0.0,0.0
1345297980,295279.248,0.0,0.0
1345298040,295279.248,0.0,0.0
1345298100,295279.248,0.0,0.0
1345298160,295279.248,0.0,0.0
1345298220,295279.248,0.0,0.0
1345298280,295279.248,0.0,0.0
1345298340,295279.248,0.0,0.0
1345298400,295279.248,0.0,0.0
1345298460,295279.248,0.0,0.0
1345298520,295279.248,0.0,0.0
1345298580,295279.248,0.0,0.0
1345298640,295279.248,0.0,0.0
1345298700,295279.248,0.0,0.0
1345298760,295279.248,0.0,0.0
1345298820,295279.248,0.0,0.0
1345298880,295279.248,0.0,0.0
1345298940,295279.248,0.0,0.0
1345299000,295279.248,0.0,0.0
1345299060,295279.248,0.0,0.0
1345299120,295279.248,0.0,0.0
1345299180,295279.248,0.0,0.0
1345299240,295279.248,0.0,0.0
1345299300,295279.248,0.0,0.0
1345299360,295279.248,0.0,0.0
1345299420,295279.248,0.0,0.0
1345299480,295279.248,0.0,0.0
1345299540,295279.248,0.0,0.0
1345299600,295279.248,0.0,0.0
1345299660,295279.248,0.0,0.0
1345299720,295279.248,0.0,0.0
1345299780,295279.248,0.0,0.0
1345299840,295279.248,0.0,0.0
1345299900,295279.248,0.0,0.0
1345299960,295279.248,0.0,0.0
1345300020,295279.248,0.0,0.0
1345300080,295279.248,0.0,0.0
1345300140,295279.248,0.0,0.0
1345300200,295279.248,0.0,0.0
1345300260,295279.248,0.0,0.0
1345300320,295279.248,0.0,0.0
1345300380,295279.248,0.0,0.0
1345300440,295279.248,0.0,0.0
1345300500,295279.248,0.0,0.0
1345300560,295279.248,0.0,0.0
1345300620,295279.248,0.0,0.0
1345300680,295279.248,0.0,0.0
1345300740,295279.248,0.0,0.0
1345300800,295279.248,0.0,0.0
1345300860,295279.248,0.0,0.0
1345300920,295279.248,0.0,0.0
1345300980,295279.248,0.0,0.0
1345301040,295279.248,0.0,0.0
1345301100,295279.248,0.0,0.0
1345301160,295279.248,0.0,0.0
1345301220,295279.248,0.0,0.0
1345301280,295279.248,0.0,0.0
1345301340,295279.248,0.0,0.0
1345301400,295279.248,0.0,0.0
1345301460,295279.248,0.0,0.0
1345301520,295279.248,0.0,0.0
1345301580,295279.248,0.0,0.0
1345301640,295279.248,0.0,0.0
1345301700,295279.248,0.0,0.0
1345301760,295279.248,0.0,0.0
1345301820,295279.248,0.0,0.0
1345301880,295279.248,0.0,0.0
1345301940,295279.248,0.0,0.0
1345302000,295279.248,0.0,0.0
1345302060,295279.248,0.0,0.0
1345302120,295279.248,0.0,0.0
1345302180,295279.248,0.0,0.0
1345302240,295279.248,0.0,0.0
1345302300,295279.248,0.0,0.0
1345302360,295279.248,0.0,0.0
1345302420,295279.248,0.0,0.0
1345302480,295279.248,0.0,0.0
1345302540,295279.248,0.0,0.0
1345302600,295279.248,0.0,0.0
1345302660,295279.248,0.0,0.0
1345302720,295279.248,0.0,0.0
1345302780,295279.248,0.0,0.0
1345302840,295279.248,0.0,0.0
1345302900,295279.248,0.0,0.0
1345302960,295279.248,0.0,0.0
1345303020,295279.248,0.0,0.0
1345303080,295279.248,0.0,0.0
1345303140,295279.248,0.0,0.0
1345303200,295279.248,0.0,0.0
1345303260,295279.248,0.0,0.0
1345303320,295279.248,0.0,0.0
1345303380,295279.248,0.0,0.0
1345303440,295279.248,0.0,0.0
1345303500,295279.248,0.0,0.0
1345303560,295279.248,0.0,0.0
1345303620,295279.248,0.0,0.0
1345303680,295279.248,0.0,0.0
1345303740,295279.248,0.0,0.0
1345303800,295279.248,0.0,0.0
1345303860,295279.248,0.0,0.0
1345303920,295279.248,0.0,0.0
1345303980,295279.248,0.0,0.0
1345304040,295279.248,0.0,0.0
1345304100,295279.248,0.0,0.0
1345304160,295279.248,0.0,0.0
1345304220,295279.248,0.0,0.0
1345304280,295279.248,0.0,0.0
1345304340,295279.248,0.0,0.0
1345304400,295279.248,0.0,0.0
1345304460,295279.248,0.0,0.0
1345304520,295279.248,0.0,0.0
1345304580,295279.248,0.0,0.0
1345304640,295279.248,0.0,0.0
1345304700,295279.248,0.0,0.0
1345304760,295279.248,0.0,0.0
1345304820,295279.248,0.0,0.0
1345304880,295279.248,0.0,0.0
1345304940,295279.248,0.0,0.0
1345305000,295279.248,0.0,0.0
1345305060,295279.248,0.0,0.0
1345305120,295279.248,0.0,0.0
1345305180,295279.248,0.0,0.0
1345305240,295279.248,0.0,0.0
1345305300,295279.248,0.0,0.0
1345305360,295279.248,0.0,0.0
1345305420,295279.248,0.0,0.0
1345305480,295279.248,0.0,0.0
1345305540,295279.248,0.0,0.0
1345305600,295279.248,0.0,0.0
1345305660,295279.248,0.0,0.0
1345305720,295279.248,0.0,0.0
1345305780,295279.248,0.0,0.0
1345305840,295279.248,0.0,0.0
1345305900,295279.248,0.0,0.0
1345305960,295279.248,0.0,0.0
1345306020,295279.248,0.0,0.0
1345306080,295279.248,0.0,0.0
1345306140,295279.248,0.0,0.0
1345306200,295279.248,0.0,0.0
1345306260,295279.248,0.0,0.0
1345306320,295279.248,0.0,0.0
1345306380,295279.248,0.0,0.0
1345306440,295279.248,0.0,0.0
1345306500,295279.248,0.0,0.0
1345306560,295279.248,0.0,0.0
1345306620,295279.248,0.0,0.0
1345306680,295279.248,0.0,0.0
1345306740,295279.248,0.0,0.0
1345306800,295279.248,0.0,0.0
1345306860,295279.248,0.0,0.0
1345306920,295279.248,0.0,0.0
1345306980,295279.248,0.0,0.0
1345307040,295279.248,0.0,0.0
1345307100,295279.248,0.0,0.0
1345307160,295279.248,0.0,0.0
1345307220,295279.248,0.0,0.0
1345307280,295279.248,0.0,0.0
1345307340,295279.248,0.0,0.0
1345307400,295279.248,0.0,0.0
1345307460,295279.248,0.0,0.0
1345307520,295279.248,0.0,0.0
1345307580,295279.248,0.0,0.0
1345307640,295279.248,0.0,0.0
1345307700,295279.248,0.0,0.0
1345307760,295279.248,0.0,0.0
1345307820,295279.248,0.0,0.0
1345307880,295279.248,0.0,0.0
1345307940,295279.248,0.0,0.0
1345308000,295279.248,0.0,0.0
1345308060,295279.248,0.0,0.0
1345308120,295279.248,0.0,0.0
1345308180,295279.248,0.0,0.0
1345308240,295279.248,0.0,0.0
1345308300,295279.248,0.0,0.0
1345308360,295279.248,0.0,0.0
1345308420,295279.248,0.0,0.0
1345308480,295279.248,0.0,0.0
1345308540,295279.248,0.0,0.0
1345308600,295279.248,0.0,0.0
1345308660,295279.248,0.0,0.0
1345308720,295279.248,0.0,0.0
1345308780,295279.248,0.0,0.0
1345308840,295279.248,0.0,0.0
1345308900,295279.248,0.0,0.0
1345308960,295279.248,0.0,0.0
1345309020,295279.248,0.0,0.0
1345309080,295279.248,0.0,0.0
1345309140,295279.248,0.0,0.0
1345309200,295279.248,0.0,0.0
1345309260,295279.248,0.0,0.0
1345309320,295279.248,0.0,0.0
1345309380,295279.248,0.0,0.0
1345309440,295279.248,0.0,0.0
1345309500,295279.248,0.0,0.0
1345309560,295279.248,0.0,0.0
1345309620,295279.248,0.0,0.0
1345309680,295279.248,0.0,0.0
1345309740,295279.248,0.0,0.0
1345309800,295279.248,0.0,0.0
1345309860,295279.248,0.0,0.0
1345309920,295279.248,0.0,0.0
