unix_ts,counter,avg_rate,inst_rate
1351304700,170528.5,0.0,0.0
1351304760,170531.0,2.5,2.308
1351304820,170531.5,0.5,0.0
1351304880,170531.5,0.0,0.0
1351304940,170536.0,4.5,6.667
1351305000,170538.5,2.5,6.0
1351305060,170538.5,0.0,0.0
1351305120,170538.5,0.0,0.0
1351305180,170539.0,0.5,0.0
1351305240,170541.0,2.0,2.308
1351305300,170541.5,0.5,0.0
1351305360,170551.0,9.5,15.0
1351305420,170566.5,15.5,15.0
1351305480,170582.5,16.0,15.0
1351305540,170590.5,8.0,8.571
1351305600,170591.5,1.0,0.0
1351305660,170591.5,0.0,0.0
1351305720,170601.5,10.0,15.0
1351305780,170616.5,15.0,15.0
1351305840,170627.5,11.0,15.0
1351305900,170627.5,0.0,0.0
1351305960,170627.5,0.0,0.0
1351306020,170627.5,0.0,0.0
1351306080,170627.5,0.0,0.0
1351306140,170627.5,0.0,0.0
1351306200,170627.5,0.0,0.0
1351306260,170629.0,1.5,6.0
1351306320,170633.0,4.0,6.0
1351306380,170633.0,0.0,0.0
1351306440,170633.0,0.0,0.0
1351306500,170633.0,0.0,0.0
1351306560,170633.0,0.0,0.0
1351306620,170633.0,0.0,0.0
1351306680,170633.0,0.0,0.0
1351306740,170633.0,0.0,0.0
1351306800,170633.0,0.0,0.0
1351306860,170633.0,0.0,0.0
1351306920,170633.0,0.0,0.0
1351306980,170637.0,4.0,6.0
1351307040,170637.0,0.0,0.0
1351307100,170637.0,0.0,0.0
1351307160,170637.0,0.0,0.0
1351307220,170637.0,0.0,0.0
1351307280,170637.0,0.0,0.0
1351307340,170637.0,0.0,0.0
1351307400,170637.0,0.0,0.0
1351307460,170637.0,0.0,0.0
1351307520,170637.0,0.0,0.0
1351307580,170637.0,0.0,0.0
1351307640,170637.0,0.0,0.0
1351307700,170637.0,0.0,0.0
1351307760,170637.0,0.0,0.0
1351307820,170637.0,0.0,0.0
1351307880,170637.0,0.0,0.0
1351307940,170637.0,0.0,0.0
1351308000,170637.0,0.0,0.0
1351308060,170637.0,0.0,0.0
1351308120,170638.0,1.0,0.0
1351308180,170638.0,0.0,0.0
1351308240,170638.0,0.0,0.0
1351308300,170639.0,1.0,0.0
1351308360,170641.0,2.0,2.4
1351308420,170641.0,0.0,0.0
1351308480,170641.0,0.0,0.0
1351308540,170641.0,0.0,0.0
1351308600,170641.0,0.0,0.0
1351308660,170641.0,0.0,0.0
1351308720,170641.0,0.0,0.0
1351308780,170641.0,0.0,0.0
1351308840,170642.0,1.0,0.0
1351308900,170642.5,0.5,0.0
1351308960,170642.5,0.0,0.0
1351309020,170642.5,0.0,0.0
1351309080,170642.5,0.0,0.0
1351309140,170642.5,0.0,0.0
1351309200,170642.5,0.0,0.0
1351309260,170642.5,0.0,0.0
1351309320,170642.5,0.0,0.0
1351309380,170642.5,0.0,0.0
1351309440,170644.0,1.5,5.0
1351309500,170644.0,0.0,0.0
1351309560,170645.5,1.5,5.0
1351309620,170651.5,6.0,6.0
1351309680,170652.0,0.5,0.0
1351309740,170652.0,0.0,0.0
1351309800,170652.0,0.0,0.0
1351309860,170659.0,7.0,8.571
