unix_ts,counter,avg_rate,inst_rate
1339298700,295279.248,0.0,0.0
1339298760,295279.248,0.0,0.0
1339298820,295279.248,0.0,0.0
1339298880,295279.248,0.0,0.0
1339298940,295279.248,0.0,0.0
1339299000,295279.248,0.0,0.0
1339299060,295279.248,0.0,0.0
1339299120,295279.248,0.0,0.0
1339299180,295279.248,0.0,0.0
1339299240,295279.248,0.0,0.0
1339299300,295279.248,0.0,0.0
1339299360,295279.248,0.0,0.0
1339299420,295279.248,0.0,0.0
1339299480,295279.248,0.0,0.0
1339299540,295279.248,0.0,0.0
1339299600,295279.248,0.0,0.0
1339299660,295279.248,0.0,0.0
1339299720,295279.248,0.0,0.0
1339299780,295279.248,0.0,0.0
1339299840,295279.248,0.0,0.0
1339299900,295279.248,0.0,0.0
1339299960,295279.248,0.0,0.0
1339300020,295279.248,0.0,0.0
1339300080,295279.248,0.0,0.0
1339300140,295279.248,0.0,0.0
1339300200,295279.248,0.0,0.0
1339300260,295279.248,0.0,0.0
1339300320,295279.248,0.0,0.0
1339300380,295279.248,0.0,0.0
1339300440,295279.248,0.0,0.0
1339300500,295279.248,0.0,0.0
1339300560,295279.248,0.0,0.0
1339300620,295279.248,0.0,0.0
1339300680,295279.248,0.0,0.0
1339300740,295279.248,0.0,0.0
1339300800,295279.248,0.0,0.0
1339300860,295279.248,0.0,0.0
1339300920,295279.248,0.0,0.0
1339300980,295279.248,0.0,0.0
1339301040,295279.248,0.0,0.0
1339301100,295279.248,0.0,0.0
1339301160,295279.248,0.0,0.0
1339301220,295279.248,0.0,0.0
1339301280,295279.248,0.0,0.0
1339301340,295279.248,0.0,0.0
1339301400,295279.248,0.0,0.0
1339301460,295279.248,0.0,0.0
1339301520,295279.248,0.0,0.0
1339301580,295279.248,0.0,0.0
1339301640,295279.248,0.0,0.0
1339301700,295279.248,0.0,0.0
1339301760,295279.248,0.0,0.0
1339301820,295279.248,0.0,0.0
1339301880,295279.248,0.0,0.0
1339301940,295279.248,0.0,0.0
1339302000,295279.248,0.0,0.0
1339302060,295279.248,0.0,0.0
1339302120,295279.248,0.0,0.0
1339302180,295279.248,0.0,0.0
1339302240,295279.248,0.0,0.0
1339302300,295279.248,0.0,0.0
1339302360,295279.248,0.0,0.0
1339302420,295279.248,0.0,0.0
1339302480,295279.248,0.0,0.0
1339302540,295279.248,0.0,0.0
1339302600,295279.248,0.0,0.0
1339302660,295279.248,0.0,0.0
1339302720,295279.248,0.0,0.0
1339302780,295279.248,0.0,0.0
1339302840,295279.248,0.0,0.0
1339302900,295279.248,0.0,0.0
1339302960,295279.248,0.0,0.0
1339303020,295279.248,0.0,0.0
1339303080,295279.248,0.0,0.0
1339303140,295279.248,0.0,0.0
1339303200,295279.248,0.0,0.0
1339303260,295279.248,0.0,0.0
1339303320,295279.248,0.0,0.0
1339303380,295279.248,0.0,0.0
1339303440,295279.248,0.0,0.0
1339303500,295279.248,0.0,0.0
1339303560,295279.248,0.0,0.0
1339303620,295279.248,0.0,0.0
1339303680,295279.248,0.0,0.0
1339303740,295279.248,0.0,0.0
1339303800,295279.248,0.0,0.0
1339303860,295279.248,0.0,0.0
1339303920,295279.248,0.0,0.0
1339303980,295279.248,0.0,0.0
1339304040,295279.248,0.0,0.0
1339304100,295279.248,0.0,0.0
1339304160,295279.248,0.0,0.0
1339304220,295279.248,0.0,0.0
1339304280,295279.248,0.0,0.0
1339304340,295279.248,0.0,0.0
1339304400,295279.248,0.0,0.0
1339304460,295279.248,0.0,0.0
1339304520,295279.248,0.0,0.0
1339304580,295279.248,0.0,0.0
1339304640,295279.248,0.0,0.0
1339304700,295279.248,0.0,0.0
1339304760,295279.248,0.0,0.0
1339304820,295279.248,0.0,0.0
1339304880,295279.248,0.0,0.0
1339304940,295279.248,0.0,0.0
1339305000,295279.248,0.0,0.0
1339305060,295279.248,0.0,0.0
1339305120,295279.248,0.0,0.0
1339305180,295279.248,0.0,0.0
1339305240,295279.248,0.0,0.0
1339305300,295279.248,0.0,0.0
1339305360,295279.248,0.0,0.0
1339305420,295279.248,0.0,0.0
1339305480,295279.248,0.0,0.0
1339305540,295279.248,0.0,0.0
1339305600,295279.248,0.0,0.0
1339305660,295279.248,0.0,0.0
1339305720,295279.248,0.0,0.0
1339305780,295279.248,0.0,0.0
1339305840,295279.248,0.0,0.0
1339305900,295279.248,0.0,0.0
1339305960,295279.248,0.0,0.0
1339306020,295279.248,0.0,0.0
1339306080,295279.248,0.0,0.0
1339306140,295279.248,0.0,0.0
1339306200,295279.248,0.0,0.0
1339306260,295279.248,0.0,0.0
1339306320,295279.248,0.0,0.0
1339306380,295279.248,0.0,0.0
1339306440,295279.248,0.0,0.0
1339306500,295279.248,0.0,0.0
1339306560,295279.248,0.0,0.0
1339306620,295279.248,0.0,0.0
1339306680,295279.248,0.0,0.0
1339306740,295279.248,0.0,0.0
1339306800,295279.248,0.0,0.0
1339306860,295279.248,0.0,0.0
1339306920,295279.248,0.0,0.0
1339306980,295279.248,0.0,0.0
1339307040,295279.248,0.0,0.0
1339307100,295279.248,0.0,0.0
1339307160,295279.248,0.0,0.0
1339307220,295279.248,0.0,0.0
1339307280,295279.248,0.0,0.0
1339307340,295279.248,0.0,0.0
1339307400,295279.248,0.0,0.0
1339307460,295279.248,0.0,0.0
1339307520,295279.248,0.0,0.0
1339307580,295279.248,0.0,0.0
1339307640,295279.248,0.0,0.0
1339307700,295279.248,0.0,0.0
1339307760,295279.248,0.0,0.0
1339307820,295279.248,0.0,0.0
1339307880,295279.248,0.0,0.0
1339307940,295279.248,0.0,0.0
1339308000,295279.248,0.0,0.0
1339308060,295279.248,0.0,0.0
1339308120,295279.248,0.0,0.0
1339308180,295279.248,0.0,0.0
1339308240,295279.248,0.0,0.0
1339308300,295279.248,0.0,0.0
1339308360,295279.248,0.0,0.0
1339308420,295279.248,0.0,0.0
1339308480,295279.248,0.0,0.0
1339308540,295279.248,0.0,0.0
1339308600,295279.248,0.0,0.0
1339308660,295279.248,0.0,0.0
1339308720,295279.248,0.0,0.0
1339308780,295279.248,0.0,0.0
1339308840,295279.248,0.0,0.0
1339308900,295279.248,0.0,0.0
1339308960,295279.248,0.0,0.0
1339309020,295279.248,0.0,0.0
1339309080,295279.248,0.0,0.0
1339309140,295279.248,0.0,0.0
1339309200,295279.248,0.0,0.0
1339309260,295279.248,0.0,0.0
1339309320,295279.248,0.0,0.0
1339309380,295279.248,0.0,0.0
1339309440,295279.248,0.0,0.0
1339309500,295279.248,0.0,0.0
1339309560,295279.248,0.0,0.0
1339309620,295279.248,0.0,0.0
1339309680,295279.248,0.0,0.0
1339309740,295279.248,0.0,0.0
1339309800,295279.248,0.0,0.0
1339309860,295279.248,0.0,0.0
1339309920,295279.248,0.0,0.0
1339309980,295279.248,0.0,0.0
