unix_ts,counter,avg_rate,inst_rate
1381267500,660782.176,0.0,0.0
1381267560,660782.176,0.0,0.0
1381267620,660782.176,0.0,0.0
1381267680,660782.176,0.0,0.0
1381267740,660782.176,0.0,0.0
1381267800,660782.176,0.0,0.0
1381267860,660782.176,0.0,0.0
1381267920,660782.176,0.0,0.0
1381267980,660782.176,0.0,0.0
1381268040,660782.176,0.0,0.0
1381268100,660782.176,0.0,0.0
1381268160,660782.176,0.0,0.0
1381268220,660782.176,0.0,0.0
1381268280,660782.176,0.0,0.0
1381268340,660782.176,0.0,0.0
1381268400,660782.176,0.0,0.0
1381268460,660782.176,0.0,0.0
1381268520,660782.176,0.0,0.0
1381268580,660782.176,0.0,0.0
1381268640,660782.176,0.0,0.0
1381268700,660782.176,0.0,0.0
1381268760,660782.176,0.0,0.0
1381268820,660782.176,0.0,0.0
1381268880,660782.176,0.0,0.0
1381268940,660782.176,0.0,0.0
1381269000,660782.176,0.0,0.0
1381269060,660782.176,0.0,0.0
1381269120,660782.176,0.0,0.0
1381269180,660782.176,0.0,0.0
1381269240,660782.176,0.0,0.0
1381269300,660782.176,0.0,0.0
1381269360,660782.176,0.0,0.0
1381269420,660782.176,0.0,0.0
1381269480,660782.176,0.0,0.0
1381269540,660782.176,0.0,0.0
1381269600,660782.176,0.0,0.0
1381269660,660782.176,0.0,0.0
1381269720,660782.176,0.0,0.0
1381269780,660782.176,0.0,0.0
1381269840,660782.176,0.0,0.0
1381269900,660782.176,0.0,0.0
1381269960,660782.176,0.0,0.0
1381270020,660782.176,0.0,0.0
1381270080,660782.176,0.0,0.0
1381270140,660782.176,0.0,0.0
1381270200,660782.176,0.0,0.0
1381270260,660782.176,0.0,0.0
1381270320,660782.176,0.0,0.0
1381270380,660782.176,0.0,0.0
1381270440,660782.176,0.0,0.0
1381270500,660782.176,0.0,0.0
1381270560,660782.176,0.0,0.0
1381270620,660782.176,0.0,0.0
1381270680,660782.176,0.0,0.0
1381270740,660782.176,0.0,0.0
1381270800,660782.176,0.0,0.0
1381270860,660782.176,0.0,0.0
1381270920,660782.176,0.0,0.0
1381270980,660782.176,0.0,0.0
1381271040,660782.176,0.0,0.0
1381271100,660782.176,0.0,0.0
1381271160,660782.176,0.0,0.0
1381271220,660782.176,0.0,0.0
1381271280,660782.176,0.0,0.0
1381271340,660782.176,0.0,0.0
1381271400,660782.176,0.0,0.0
1381271460,660782.176,0.0,0.0
1381271520,660782.176,0.0,0.0
1381271580,660782.176,0.0,0.0
1381271640,660782.176,0.0,0.0
1381271700,660782.176,0.0,0.0
1381271760,660782.176,0.0,0.0
1381271820,660782.176,0.0,0.0
1381271880,660782.176,0.0,0.0
1381271940,660782.176,0.0,0.0
1381272000,660782.176,0.0,0.0
1381272060,660782.176,0.0,0.0
1381272120,660782.176,0.0,0.0
1381272180,660782.176,0.0,0.0
1381272240,660782.176,0.0,0.0
1381272300,660782.176,0.0,0.0
1381272360,660782.176,0.0,0.0
1381272420,660782.176,0.0,0.0
1381272480,660782.176,0.0,0.0
1381272540,660782.176,0.0,0.0
1381272600,660782.176,0.0,0.0
1381272660,660782.176,0.0,0.0
1381272720,660782.176,0.0,0.0
1381272780,660782.176,0.0,0.0
1381272840,660782.176,0.0,0.0
1381272900,660782.176,0.0,0.0
1381272960,660782.176,0.0,0.0
1381273020,660782.176,0.0,0.0
1381273080,660782.176,0.0,0.0
1381273140,660782.176,0.0,0.0
1381273200,660782.176,0.0,0.0
1381273260,660782.176,0.0,0.0
1381273320,660782.176,0.0,0.0
1381273380,660782.176,0.0,0.0
1381273440,660782.176,0.0,0.0
1381273500,660782.176,0.0,0.0
1381273560,660782.176,0.0,0.0
1381273620,660782.176,0.0,0.0
1381273680,660782.176,0.0,0.0
1381273740,660782.176,0.0,0.0
1381273800,660782.176,0.0,0.0
1381273860,660782.176,0.0,0.0
1381273920,660782.176,0.0,0.0
1381273980,660782.176,0.0,0.0
1381274040,660782.176,0.0,0.0
1381274100,660782.176,0.0,0.0
1381274160,660782.176,0.0,0.0
1381274220,660782.176,0.0,0.0
1381274280,660782.176,0.0,0.0
1381274340,660782.176,0.0,0.0
1381274400,660782.176,0.0,0.0
1381274460,660782.176,0.0,0.0
1381274520,660782.176,0.0,0.0
1381274580,660782.176,0.0,0.0
1381274640,660782.176,0.0,0.0
1381274700,660782.176,0.0,0.0
1381274760,660782.176,0.0,0.0
1381274820,660782.176,0.0,0.0
1381274880,660782.176,0.0,0.0
1381274940,660782.176,0.0,0.0
1381275000,660782.176,0.0,0.0
1381275060,660782.176,0.0,0.0
1381275120,660782.176,0.0,0.0
1381275180,660782.176,0.0,0.0
1381275240,660782.176,0.0,0.0
1381275300,660782.176,0.0,0.0
1381275360,660782.176,0.0,0.0
1381275420,660782.176,0.0,0.0
1381275480,660782.176,0.0,0.0
1381275540,660782.176,0.0,0.0
1381275600,660782.176,0.0,0.0
1381275660,660782.176,0.0,0.0
1381275720,660782.176,0.0,0.0
1381275780,660782.176,0.0,0.0
1381275840,660782.176,0.0,0.0
1381275900,660782.176,0.0,0.0
1381275960,660782.176,0.0,0.0
1381276020,660782.176,0.0,0.0
1381276080,660782.176,0.0,0.0
1381276140,660782.176,0.0,0.0
1381276200,660782.176,0.0,0.0
1381276260,660782.176,0.0,0.0
1381276320,660782.176,0.0,0.0
1381276380,660782.176,0.0,0.0
1381276440,660782.176,0.0,0.0
1381276500,660782.176,0.0,0.0
1381276560,660782.176,0.0,0.0
1381276620,660782.176,0.0,0.0
1381276680,660782.176,0.0,0.0
1381276740,660782.176,0.0,0.0
1381276800,660782.176,0.0,0.0
1381276860,660782.176,0.0,0.0
1381276920,660782.176,0.0,0.0
1381276980,660782.176,0.0,0.0
1381277040,660782.176,0.0,0.0
1381277100,660782.176,0.0,0.0
1381277160,660782.176,0.0,0.0
1381277220,660782.176,0.0,0.0
1381277280,660782.176,0.0,0.0
1381277340,660782.176,0.0,0.0
1381277400,660782.176,0.0,0.0
1381277460,660782.176,0.0,0.0
1381277520,660782.176,0.0,0.0
1381277580,660782.176,0.0,0.0
1381277640,660782.176,0.0,0.0
1381277700,660782.176,0.0,0.0
1381277760,660782.176,0.0,0.0
1381277820,660782.176,0.0,0.0
1381277880,660782.176,0.0,0.0
1381277940,660782.176,0.0,0.0
1381278000,660782.176,0.0,0.0
1381278060,660782.176,0.0,0.0
1381278120,660782.176,0.0,0.0
1381278180,660782.176,0.0,0.0
1381278240,660782.176,0.0,0.0
1381278300,660782.176,0.0,0.0
1381278360,660782.176,0.0,0.0
1381278420,660782.176,0.0,0.0
1381278480,660782.176,0.0,0.0
1381278540,660782.176,0.0,0.0
1381278600,660782.176,0.0,0.0
1381278660,660782.176,0.0,0.0
1381278720,660782.176,0.0,0.0
1381278780,660782.176,0.0,0.0
1381278840,660782.176,0.0,0.0
1381278900,660782.176,0.0,0.0
1381278960,660782.176,0.0,0.0
1381279020,660782.176,0.0,0.0
1381279080,660782.176,0.0,0.0
1381279140,660782.176,0.0,0.0
1381279200,660782.176,0.0,0.0
1381279260,660782.176,0.0,0.0
1381279320,660782.176,0.0,0.0
1381279380,660782.176,0.0,0.0
1381279440,660782.176,0.0,0.0
1381279500,660782.176,0.0,0.0
1381279560,660782.176,0.0,0.0
1381279620,660782.176,0.0,0.0
1381279680,660782.176,0.0,0.0
1381279740,660782.176,0.0,0.0
1381279800,660782.176,0.0,0.0
1381279860,660782.176,0.0,0.0
1381279920,660782.176,0.0,0.0
1381279980,660782.176,0.0,0.0
1381280040,660782.176,0.0,0.0
1381280100,660782.176,0.0,0.0
1381280160,660782.176,0.0,0.0
1381280220,660782.176,0.0,0.0
1381280280,660782.176,0.0,0.0
1381280340,660782.176,0.0,0.0
1381280400,660782.176,0.0,0.0
1381280460,660782.176,0.0,0.0
1381280520,660782.176,0.0,0.0
1381280580,660782.176,0.0,0.0
1381280640,660782.176,0.0,0.0
1381280700,660782.176,0.0,0.0
1381280760,660782.176,0.0,0.0
1381280820,660782.176,0.0,0.0
1381280880,660782.176,0.0,0.0
1381280940,660782.176,0.0,0.0
1381281000,660782.176,0.0,0.0
1381281060,660782.176,0.0,0.0
1381281120,660782.176,0.0,0.0
1381281180,660782.176,0.0,0.0
1381281240,660782.176,0.0,0.0
1381281300,660782.176,0.0,0.0
1381281360,660782.176,0.0,0.0
1381281420,660782.176,0.0,0.0
1381281480,660782.176,0.0,0.0
1381281540,660782.176,0.0,0.0
1381281600,660782.176,0.0,0.0
1381281660,660782.176,0.0,0.0
1381281720,660782.176,0.0,0.0
1381281780,660782.176,0.0,0.0
1381281840,660782.176,0.0,0.0
1381281900,660782.176,0.0,0.0
1381281960,660782.176,0.0,0.0
1381282020,660782.176,0.0,0.0
1381282080,660782.176,0.0,0.0
1381282140,660782.176,0.0,0.0
1381282200,660782.176,0.0,0.0
1381282260,660782.176,0.0,0.0
1381282320,660782.176,0.0,0.0
1381282380,660782.176,0.0,0.0
1381282440,660782.176,0.0,0.0
1381282500,660782.176,0.0,0.0
1381282560,660782.176,0.0,0.0
1381282620,660782.176,0.0,0.0
1381282680,660782.176,0.0,0.0
1381282740,660782.176,0.0,0.0
1381282800,660782.176,0.0,0.0
1381282860,660782.176,0.0,0.0
1381282920,660782.176,0.0,0.0
1381282980,660782.176,0.0,0.0
1381283040,660782.176,0.0,0.0
1381283100,660782.176,0.0,0.0
1381283160,660782.176,0.0,0.0
1381283220,660782.176,0.0,0.0
1381283280,660782.176,0.0,0.0
1381283340,660782.176,0.0,0.0
1381283400,660782.176,0.0,0.0
1381283460,660782.176,0.0,0.0
1381283520,660782.176,0.0,0.0
1381283580,660782.176,0.0,0.0
1381283640,660782.176,0.0,0.0
1381283700,660782.176,0.0,0.0
1381283760,660782.176,0.0,0.0
1381283820,660782.176,0.0,0.0
1381283880,660782.176,0.0,0.0
1381283940,660782.176,0.0,0.0
1381284000,660782.176,0.0,0.0
1381284060,660782.176,0.0,0.0
1381284120,660782.176,0.0,0.0
1381284180,660782.176,0.0,0.0
1381284240,660782.176,0.0,0.0
1381284300,660782.176,0.0,0.0
1381284360,660782.176,0.0,0.0
1381284420,660782.176,0.0,0.0
1381284480,660782.176,0.0,0.0
1381284540,660782.176,0.0,0.0
1381284600,660782.176,0.0,0.0
1381284660,660782.176,0.0,0.0
1381284720,660782.176,0.0,0.0
1381284780,660782.176,0.0,0.0
1381284840,660782.176,0.0,0.0
1381284900,660782.176,0.0,0.0
1381284960,660782.176,0.0,0.0
1381285020,660782.176,0.0,0.0
1381285080,660782.176,0.0,0.0
1381285140,660782.176,0.0,0.0
1381285200,660782.176,0.0,0.0
1381285260,660782.176,0.0,0.0
1381285320,660782.176,0.0,0.0
1381285380,660782.176,0.0,0.0
1381285440,660782.176,0.0,0.0
1381285500,660782.176,0.0,0.0
1381285560,660782.176,0.0,0.0
1381285620,660782.176,0.0,0.0
1381285680,660782.176,0.0,0.0
1381285740,660782.176,0.0,0.0
1381285800,660782.176,0.0,0.0
1381285860,660782.176,0.0,0.0
1381285920,660782.176,0.0,0.0
1381285980,660782.176,0.0,0.0
1381286040,660782.176,0.0,0.0
1381286100,660782.176,0.0,0.0
1381286160,660782.176,0.0,0.0
1381286220,660782.176,0.0,0.0
1381286280,660782.176,0.0,0.0
1381286340,660782.176,0.0,0.0
1381286400,660782.176,0.0,0.0
1381286460,660782.176,0.0,0.0
1381286520,660782.176,0.0,0.0
1381286580,660782.176,0.0,0.0
1381286640,660782.176,0.0,0.0
1381286700,660782.176,0.0,0.0
1381286760,660782.176,0.0,0.0
1381286820,660782.176,0.0,0.0
1381286880,660782.176,0.0,0.0
1381286940,660782.176,0.0,0.0
1381287000,660782.176,0.0,0.0
1381287060,660782.176,0.0,0.0
1381287120,660782.176,0.0,0.0
1381287180,660782.176,0.0,0.0
1381287240,660782.176,0.0,0.0
1381287300,660782.176,0.0,0.0
1381287360,660782.176,0.0,0.0
1381287420,660782.176,0.0,0.0
1381287480,660782.176,0.0,0.0
1381287540,660782.176,0.0,0.0
1381287600,660782.176,0.0,0.0
1381287660,660782.176,0.0,0.0
1381287720,660782.176,0.0,0.0
1381287780,660782.176,0.0,0.0
1381287840,660782.176,0.0,0.0
1381287900,660782.176,0.0,0.0
1381287960,660782.176,0.0,0.0
1381288020,660782.176,0.0,0.0
1381288080,660782.176,0.0,0.0
1381288140,660782.176,0.0,0.0
1381288200,660782.176,0.0,0.0
1381288260,660782.176,0.0,0.0
1381288320,660782.176,0.0,0.0
1381288380,660782.176,0.0,0.0
1381288440,660782.176,0.0,0.0
1381288500,660782.176,0.0,0.0
1381288560,660782.176,0.0,0.0
1381288620,660782.176,0.0,0.0
1381288680,660782.176,0.0,0.0
1381288740,660782.176,0.0,0.0
1381288800,660782.176,0.0,0.0
1381288860,660782.176,0.0,0.0
1381288920,660782.176,0.0,0.0
1381288980,660782.176,0.0,0.0
1381289040,660782.176,0.0,0.0
1381289100,660782.176,0.0,0.0
1381289160,660782.176,0.0,0.0
1381289220,660782.176,0.0,0.0
1381289280,660782.176,0.0,0.0
1381289340,660782.176,0.0,0.0
1381289400,660782.176,0.0,0.0
1381289460,660782.176,0.0,0.0
1381289520,660782.176,0.0,0.0
1381289580,660782.176,0.0,0.0
1381289640,660782.176,0.0,0.0
1381289700,660782.176,0.0,0.0
1381289760,660782.176,0.0,0.0
1381289820,660782.176,0.0,0.0
1381289880,660782.176,0.0,0.0
1381289940,660782.176,0.0,0.0
1381290000,660782.176,0.0,0.0
1381290060,660782.176,0.0,0.0
1381290120,660782.176,0.0,0.0
1381290180,660782.176,0.0,0.0
1381290240,660782.176,0.0,0.0
1381290300,660782.176,0.0,0.0
1381290360,660782.176,0.0,0.0
1381290420,660782.176,0.0,0.0
1381290480,660782.176,0.0,0.0
1381290540,660782.176,0.0,0.0
1381290600,660782.176,0.0,0.0
1381290660,660782.176,0.0,0.0
1381290720,660782.176,0.0,0.0
1381290780,660782.176,0.0,0.0
1381290840,660782.176,0.0,0.0
1381290900,660782.176,0.0,0.0
1381290960,660782.176,0.0,0.0
1381291020,660782.176,0.0,0.0
1381291080,660782.176,0.0,0.0
1381291140,660782.176,0.0,0.0
1381291200,660782.176,0.0,0.0
1381291260,660782.176,0.0,0.0
1381291320,660782.176,0.0,0.0
1381291380,660782.176,0.0,0.0
1381291440,660782.176,0.0,0.0
1381291500,660782.176,0.0,0.0
1381291560,660782.176,0.0,0.0
1381291620,660782.176,0.0,0.0
1381291680,660782.176,0.0,0.0
1381291740,660782.176,0.0,0.0
1381291800,660782.176,0.0,0.0
1381291860,660782.176,0.0,0.0
1381291920,660782.176,0.0,0.0
1381291980,660782.176,0.0,0.0
1381292040,660782.176,0.0,0.0
1381292100,660782.176,0.0,0.0
1381292160,660782.176,0.0,0.0
1381292220,660782.176,0.0,0.0
1381292280,660782.176,0.0,0.0
1381292340,660782.176,0.0,0.0
1381292400,660782.176,0.0,0.0
1381292460,660782.176,0.0,0.0
1381292520,660782.176,0.0,0.0
1381292580,660782.176,0.0,0.0
1381292640,660782.176,0.0,0.0
1381292700,660782.176,0.0,0.0
1381292760,660782.176,0.0,0.0
1381292820,660782.176,0.0,0.0
1381292880,660782.176,0.0,0.0
1381292940,660782.176,0.0,0.0
1381293000,660782.176,0.0,0.0
1381293060,660782.176,0.0,0.0
1381293120,660782.176,0.0,0.0
1381293180,660782.176,0.0,0.0
1381293240,660782.176,0.0,0.0
1381293300,660782.176,0.0,0.0
1381293360,660782.176,0.0,0.0
1381293420,660782.176,0.0,0.0
1381293480,660782.176,0.0,0.0
1381293540,660782.176,0.0,0.0
1381293600,660782.176,0.0,0.0
1381293660,660782.176,0.0,0.0
1381293720,660782.176,0.0,0.0
1381293780,660782.176,0.0,0.0
1381293840,660782.176,0.0,0.0
1381293900,660782.176,0.0,0.0
1381293960,660782.176,0.0,0.0
1381294020,660782.176,0.0,0.0
1381294080,660782.176,0.0,0.0
1381294140,660782.176,0.0,0.0
1381294200,660782.176,0.0,0.0
1381294260,660782.176,0.0,0.0
1381294320,660782.176,0.0,0.0
1381294380,660782.176,0.0,0.0
1381294440,660782.176,0.0,0.0
1381294500,660782.176,0.0,0.0
1381294560,660782.176,0.0,0.0
1381294620,660782.176,0.0,0.0
1381294680,660782.176,0.0,0.0
1381294740,660782.176,0.0,0.0
1381294800,660782.176,0.0,0.0
1381294860,660782.176,0.0,0.0
1381294920,660782.176,0.0,0.0
1381294980,660782.176,0.0,0.0
1381295040,660782.176,0.0,0.0
1381295100,660782.176,0.0,0.0
1381295160,660782.176,0.0,0.0
1381295220,660782.176,0.0,0.0
1381295280,660782.176,0.0,0.0
1381295340,660782.176,0.0,0.0
1381295400,660782.176,0.0,0.0
1381295460,660782.176,0.0,0.0
1381295520,660782.176,0.0,0.0
1381295580,660782.176,0.0,0.0
1381295640,660782.176,0.0,0.0
1381295700,660782.176,0.0,0.0
1381295760,660782.176,0.0,0.0
1381295820,660782.176,0.0,0.0
1381295880,660782.176,0.0,0.0
1381295940,660782.176,0.0,0.0
1381296000,660782.176,0.0,0.0
1381296060,660782.176,0.0,0.0
1381296120,660782.176,0.0,0.0
1381296180,660782.176,0.0,0.0
1381296240,660782.176,0.0,0.0
1381296300,660782.176,0.0,0.0
1381296360,660782.176,0.0,0.0
1381296420,660782.176,0.0,0.0
1381296480,660782.176,0.0,0.0
1381296540,660782.176,0.0,0.0
1381296600,660782.176,0.0,0.0
1381296660,660782.176,0.0,0.0
1381296720,660782.176,0.0,0.0
1381296780,660782.176,0.0,0.0
1381296840,660782.176,0.0,0.0
1381296900,660782.176,0.0,0.0
1381296960,660782.176,0.0,0.0
1381297020,660782.176,0.0,0.0
1381297080,660782.176,0.0,0.0
1381297140,660782.176,0.0,0.0
1381297200,660782.176,0.0,0.0
1381297260,660782.176,0.0,0.0
1381297320,660782.176,0.0,0.0
1381297380,660782.176,0.0,0.0
1381297440,660782.176,0.0,0.0
1381297500,660782.176,0.0,0.0
1381297560,660782.176,0.0,0.0
1381297620,660782.176,0.0,0.0
1381297680,660782.176,0.0,0.0
1381297740,660782.176,0.0,0.0
1381297800,660782.176,0.0,0.0
1381297860,660782.176,0.0,0.0
1381297920,660782.176,0.0,0.0
1381297980,660782.176,0.0,0.0
1381298040,660782.176,0.0,0.0
1381298100,660782.176,0.0,0.0
1381298160,660782.176,0.0,0.0
1381298220,660782.176,0.0,0.0
1381298280,660782.176,0.0,0.0
1381298340,660782.176,0.0,0.0
1381298400,660782.176,0.0,0.0
1381298460,660782.176,0.0,0.0
1381298520,660782.176,0.0,0.0
1381298580,660782.176,0.0,0.0
1381298640,660782.176,0.0,0.0
1381298700,660782.176,0.0,0.0
1381298760,660782.176,0.0,0.0
1381298820,660782.176,0.0,0.0
1381298880,660782.176,0.0,0.0
1381298940,660782.176,0.0,0.0
1381299000,660782.176,0.0,0.0
1381299060,660782.176,0.0,0.0
1381299120,660782.176,0.0,0.0
1381299180,660782.176,0.0,0.0
1381299240,660782.176,0.0,0.0
1381299300,660782.176,0.0,0.0
1381299360,660782.176,0.0,0.0
1381299420,660782.176,0.0,0.0
1381299480,660782.176,0.0,0.0
1381299540,660782.176,0.0,0.0
1381299600,660782.176,0.0,0.0
1381299660,660782.176,0.0,0.0
1381299720,660782.176,0.0,0.0
1381299780,660782.176,0.0,0.0
1381299840,660782.176,0.0,0.0
1381299900,660782.176,0.0,0.0
1381299960,660782.176,0.0,0.0
1381300020,660782.176,0.0,0.0
1381300080,660782.176,0.0,0.0
1381300140,660782.176,0.0,0.0
1381300200,660782.176,0.0,0.0
1381300260,660782.176,0.0,0.0
1381300320,660782.176,0.0,0.0
1381300380,660782.176,0.0,0.0
1381300440,660782.176,0.0,0.0
1381300500,660782.176,0.0,0.0
1381300560,660782.176,0.0,0.0
1381300620,660782.176,0.0,0.0
1381300680,660782.176,0.0,0.0
1381300740,660782.176,0.0,0.0
1381300800,660782.176,0.0,0.0
1381300860,660782.176,0.0,0.0
1381300920,660782.176,0.0,0.0
1381300980,660782.176,0.0,0.0
1381301040,660782.176,0.0,0.0
1381301100,660782.176,0.0,0.0
1381301160,660782.176,0.0,0.0
1381301220,660782.176,0.0,0.0
1381301280,660782.176,0.0,0.0
1381301340,660782.176,0.0,0.0
1381301400,660782.176,0.0,0.0
1381301460,660782.176,0.0,0.0
1381301520,660782.176,0.0,0.0
1381301580,660782.176,0.0,0.0
1381301640,660782.176,0.0,0.0
1381301700,660782.176,0.0,0.0
1381301760,660782.176,0.0,0.0
1381301820,660782.176,0.0,0.0
1381301880,660782.176,0.0,0.0
1381301940,660782.176,0.0,0.0
1381302000,660782.176,0.0,0.0
1381302060,660782.176,0.0,0.0
1381302120,660782.176,0.0,0.0
1381302180,660782.176,0.0,0.0
1381302240,660782.176,0.0,0.0
1381302300,660782.176,0.0,0.0
1381302360,660782.176,0.0,0.0
1381302420,660782.176,0.0,0.0
1381302480,660782.176,0.0,0.0
1381302540,660782.176,0.0,0.0
1381302600,660782.176,0.0,0.0
1381302660,660782.176,0.0,0.0
1381302720,660782.176,0.0,0.0
1381302780,660782.176,0.0,0.0
1381302840,660782.176,0.0,0.0
1381302900,660782.176,0.0,0.0
1381302960,660782.176,0.0,0.0
1381303020,660782.176,0.0,0.0
1381303080,660782.176,0.0,0.0
1381303140,660782.176,0.0,0.0
1381303200,660782.176,0.0,0.0
1381303260,660782.176,0.0,0.0
1381303320,660782.176,0.0,0.0
1381303380,660782.176,0.0,0.0
1381303440,660782.176,0.0,0.0
1381303500,660782.176,0.0,0.0
1381303560,660782.176,0.0,0.0
1381303620,660782.176,0.0,0.0
1381303680,660782.176,0.0,0.0
1381303740,660782.176,0.0,0.0
1381303800,660782.176,0.0,0.0
1381303860,660782.176,0.0,0.0
1381303920,660782.176,0.0,0.0
1381303980,660782.176,0.0,0.0
1381304040,660782.176,0.0,0.0
1381304100,660782.176,0.0,0.0
1381304160,660782.176,0.0,0.0
1381304220,660782.176,0.0,0.0
1381304280,660782.176,0.0,0.0
1381304340,660782.176,0.0,0.0
1381304400,660782.176,0.0,0.0
1381304460,660782.176,0.0,0.0
1381304520,660782.176,0.0,0.0
1381304580,660782.176,0.0,0.0
1381304640,660782.176,0.0,0.0
1381304700,660782.176,0.0,0.0
1381304760,660782.176,0.0,0.0
1381304820,660782.176,0.0,0.0
1381304880,660782.176,0.0,0.0
1381304940,660782.176,0.0,0.0
1381305000,660782.176,0.0,0.0
1381305060,660782.176,0.0,0.0
1381305120,660782.176,0.0,0.0
1381305180,660782.176,0.0,0.0
1381305240,660782.176,0.0,0.0
1381305300,660782.176,0.0,0.0
1381305360,660782.176,0.0,0.0
1381305420,660782.176,0.0,0.0
1381305480,660782.176,0.0,0.0
1381305540,660782.176,0.0,0.0
1381305600,660782.176,0.0,0.0
1381305660,660782.176,0.0,0.0
1381305720,660782.176,0.0,0.0
1381305780,660782.176,0.0,0.0
1381305840,660782.176,0.0,0.0
1381305900,660782.176,0.0,0.0
1381305960,660782.176,0.0,0.0
1381306020,660782.176,0.0,0.0
1381306080,660782.176,0.0,0.0
1381306140,660782.176,0.0,0.0
1381306200,660782.176,0.0,0.0
1381306260,660782.176,0.0,0.0
1381306320,660782.176,0.0,0.0
1381306380,660782.176,0.0,0.0
1381306440,660782.176,0.0,0.0
1381306500,660782.176,0.0,0.0
1381306560,660782.176,0.0,0.0
1381306620,660782.176,0.0,0.0
1381306680,660782.176,0.0,0.0
1381306740,660782.176,0.0,0.0
1381306800,660782.176,0.0,0.0
1381306860,660782.176,0.0,0.0
1381306920,660782.176,0.0,0.0
1381306980,660782.176,0.0,0.0
1381307040,660782.176,0.0,0.0
1381307100,660782.176,0.0,0.0
1381307160,660782.176,0.0,0.0
1381307220,660782.176,0.0,0.0
1381307280,660782.176,0.0,0.0
1381307340,660782.176,0.0,0.0
1381307400,660782.176,0.0,0.0
1381307460,660782.176,0.0,0.0
1381307520,660782.176,0.0,0.0
1381307580,660782.176,0.0,0.0
1381307640,660782.176,0.0,0.0
1381307700,660782.176,0.0,0.0
1381307760,660782.176,0.0,0.0
1381307820,660782.176,0.0,0.0
1381307880,660782.176,0.0,0.0
1381307940,660782.176,0.0,0.0
1381308000,660782.176,0.0,0.0
1381308060,660782.176,0.0,0.0
1381308120,660782.176,0.0,0.0
1381308180,660782.176,0.0,0.0
1381308240,660782.176,0.0,0.0
1381308300,660782.176,0.0,0.0
1381308360,660782.176,0.0,0.0
1381308420,660782.176,0.0,0.0
1381308480,660782.176,0.0,0.0
1381308540,660782.176,0.0,0.0
1381308600,660782.176,0.0,0.0
1381308660,660782.176,0.0,0.0
1381308720,660782.176,0.0,0.0
1381308780,660782.176,0.0,0.0
1381308840,660782.176,0.0,0.0
1381308900,660782.176,0.0,0.0
1381308960,660782.176,0.0,0.0
1381309020,660782.176,0.0,0.0
1381309080,660782.176,0.0,0.0
1381309140,660782.176,0.0,0.0
1381309200,660782.176,0.0,0.0
1381309260,660782.176,0.0,0.0
1381309320,660782.176,0.0,0.0
1381309380,660782.176,0.0,0.0
1381309440,660782.176,0.0,0.0
1381309500,660782.176,0.0,0.0
1381309560,660782.176,0.0,0.0
